10.9444	-14.0111	-36.0333	-29.3333	-15.0333	-26.5444	-47.5222	-35.3778	-51.4222	-38	
-5.61111	28.2444	-22.0111	-17.3889	-10.9667	-11.6556	-37.1444	-28.6778	-44.0889	-23.9	
-0.333333	5.28889	20.9333	-9.53333	1.45556	-4.51111	-23.6778	-7.48889	-22.1111	-1.8	
12.1667	15.7111	-3.73333	47.1778	0.1	4.03333	-11.8222	7	-10.9556	13.4	
-18.7333	-23.0667	-37.9444	-45.1	17.2778	-26.2667	-42.4444	-32.5556	-42.2778	-39.5	
-54.2444	-47.7556	-67.9111	-65.1667	-50.2667	12.4	-43.6556	-34.6	-56.9556	-61.6	
-36.0222	-34.0444	-47.8778	-41.8222	-27.2444	-4.45556	13.7556	-4.38889	-19.3222	-30.4	
-32.3778	-34.0778	-40.1889	-31.5	-25.8556	-3.9	-12.8889	35.7444	-16.2778	-27.4	
-39.4222	-40.4889	-45.8111	-40.4556	-26.5778	-17.2556	-18.8222	-7.27778	17.7	-15.4	
61.5	67.1	62.7	71.2	63.7	65.5	57.5	69.4	72.6	235	
